% Model,analysis_130.mph
% Version,COMSOL 5.5.0.359
% Date,"Jul 29 2024, 16:29"
% Dimension,3
% Nodes,617
% Expressions,1
% Description,Dependent variable
% Length unit,m
% x,y,z,Tcell (kg/m^3) @ t=0
0,0.014988838091279079,0.08225080147755928,0
0.015654943078608558,0,0.08306737908476956,0
0,0,0.1,0
0.020577460812742504,0.05910698795096381,0.04707249308863703,0
0.038793929579739664,0.08112759684230783,0.047169254703513304,0
0.04351437093151095,0.06927880467585998,0.02877992615702779,0
0.09999999999999999,0.02391488714164574,0,0
0.1,0.0172983651960493,0.01653856871750719,0
0.07056815221030774,0.07149762700039006,0.01697998031405392,0
0.08109561727210007,0.06023463688603192,0,0
0.07898579350898148,0.051557271117534345,0.01988434823421222,0
0.10000000000000002,0.047641607425278065,0,0
0.05981236216833969,0.062322941933796804,0.025752535573946807,0
0.06216986649096499,0.07898738557721209,0.03679728569624327,0
0.08311153709029218,0.08447070460396172,0.030957216128604907,0
0.056952867766673965,0.08145133388076897,0.05934395812450722,0
0.08178256630316647,0.1,0.0500148606482918,0
0.1,0.06300336893436564,0.024532587008306045,0
0.1,0.036949844085565925,0.019489866743757606,0
0.08495329893169817,0.06851369618397736,0.038566705355872165,0
0.1,0.07536199074135741,0.045621165728195044,0
0.1,0.1,0.049999999999999996,0
0.04422577740532561,0.08323990270196582,0.08389236997437743,0
0.02504698114461155,0.08103981581037026,0.1,0
0.06755438700810035,0.1,0.07493301579765768,0
0.05000000000000002,0.1,0.1,0
0.07388960387056281,0.024496795918179527,0.02719006588726699,0
0.05811790704100179,0.017445566448777934,0.03224158926249501,0
0.03275287493765463,0.018906034695287982,0.06291367416596778,0
0.01729776993028598,0.016538043973105127,0.1,0
0,0.02391387092938478,0.09999999999999999,0
0.02343644033919062,0.022133473155987658,0.08101743150642154,0
0,0.03389403677821584,0.07731171769699188,0
0.019997761905246728,0.03615014993930319,0.06665765639440857,0
0.021419601191236412,0.04956150229452964,0.0842883242827455,0
0.02031590453990097,0.03674348093205246,0.1,0
0.02477242813906318,0.06205358517553897,0.1,0
0.03835329744320884,0.06560201229518467,0.07531814997954,0
0.057874394486584005,0,0.04353897225688494,0
0.05203241075699597,0.016877660663793603,0.0491024722651424,0
0.07738616588020453,0,0.03412055796963096,0
0.08707073039338534,0.01304614071265251,0.025524800873672957,0
0.09999999999999999,0,0.02391488714164574,0
0.04940893571331045,0,0.05990820048518905,0
0.03562450580172338,0,0.07824127830316246,0
0.023913870929384906,0,0.10000000000000002,0
0.08735010019261108,0.040368174010486,0.03697964786357251,0
0.1,0.02031653467986541,0.03674418939276686,0
0.06327518519313717,0.07672120525699276,0.08682942412423672,0
0.07844618057414764,0.08293966115443413,0.05978015909609516,0
0.08025055909678575,0.08497377055618957,0.07937216188019681,0
0.10000000000000002,0.10000000000000002,0.07500000000000001,0
0.1,0.051629858820295,0.05074477389293436,0
0.10000000000000002,0.07457100750536992,0.06469545684957344,0
0.07418944273201264,0.05857792457108221,0.04852839114976994,0
0.04939024767708904,0.07314754245305093,0.10000000000000002,0
0.075019894949032,0.08469549762774603,0.1,0
0.075,0.1,0.1,0
0.1,0.1,0.1,0
0.07815778411833034,0.01762391818825918,0.04958436230384901,0
0.05039672353381936,0.022137027159625598,0.06607866728035353,0
0.036949283233845234,0.01948915422715289,0.1,0
0.048131893737768786,0.04035291290819934,0.08063213000755183,0
0.05162958343691276,0.050744392888376975,0.1,0
0.06068352297551842,0.06281720665663555,0.07185911289613804,0
0.0752413709562892,0,0.05986113696676503,0
0.10000000000000002,0,0.047641607425278065,0
0.05074219830781385,0.016898630325244274,0.08591751416115403,0
0.060128323176117826,0,0.08092863504742076,0
0.04764102389416186,0,0.09999999999999996,0
0.088222760530181,0.03803285903195638,0.059606150054654104,0
0.1,0.024772347437703568,0.062053578684985455,0
0.07469285786298678,0.05871582017187488,0.08592831952677632,0
0.08518671231119422,0.05726174020159645,0.0735947705024461,0
0.1,0.07501986561047694,0.0846954978002058,0
0.1,0.049390399918109854,0.07314733507366086,0
0.07457080878056059,0.06469537721874109,0.10000000000000002,0
0.10000000000000002,0.07500000000000001,0.10000000000000002,0
0.07450298967909359,0.01453021013777529,0.07267716107479566,0
0.06300346140575877,0.024532632588522188,0.1,0
0.0753620029147276,0.04562110336950794,0.1,0
0.07936528105272148,0.03808019973784312,0.08294871104230062,0
0.07958756967302626,0,0.08258834685868087,0
0.1,0,0.07380008783090827,0
0.07379980002769507,0,0.1,0
0.10000000000000002,0.025046981153303796,0.0810398356326991,0
0.06861956741664348,0.03196066359859141,0.06974651621752274,0
0.1,0.049999999999999996,0.1,0
0.08117148891886332,0.025274081304958396,0.1,0
0.1,0,0.1,0
0.10000000000000002,0.025,0.10000000000000002,0
0.0023876353875827545,0.002749714738368809,0.0031442453581476135,0
0.0038382435144020633,0.0034901504442808938,0.0031068453441455823,0
0.00562061364236642,0.003018895100459613,0.003404681313364023,0
0.005149446914096097,0.00895975765469871,0.006276988267255869,0
0.012634756459058625,0.013209502956611174,0.011712062487051221,0
0.017004090486141283,0.012684244173309964,0.017381542134269134,0
0.0248949773183163,0.02265885415857107,0.023476452938785655,0
0.03088863313318998,0.03275854882431106,0.029538341899178405,0
0.036733047057919486,0.05161847245663184,0.03865008942049451,0
0.044983344055802205,0.028265972332375676,0.038387129795137115,0
0.057473247327067906,0.044477347059034035,0.03634364597683526,0
0.033448064145689925,0.03678865231306471,0.05462976193491465,0
0.03314503287570987,0.05591400747445634,0.06090248112744273,0
0.05077361700780944,0.05305603137302388,0.05316073390035111,0
0.06314715619306364,0.03206658616431492,0.05156958830897637,0
0.07204946273344336,0.04617404630483133,0.060508227946077194,0
